year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2006,9,,,,,19.875,01-09-2006 00:00,0.008832879,-0.5086692,0.5087459,90.99482307,969.14374,498.61157,0.21770501,301.4441,294.85962,67.500755,4.277361,0.001749233,0.006039802
2006,10,,,,,45.161224,01-10-2006 00:00,0.14684516,-0.8244883,0.8374631,100.0987492,974.9675,568.6416,0.17905957,298.95557,288.38306,52.055763,4.0675693,0.000314872,0.005942717
2006,11,,,,,60.490818,01-11-2006 00:00,0.7737486,-1.4096756,1.6080648,118.7616849,977.2606,375.47827,0.20211512,293.07715,285.2937,60.817505,3.356376,0.000162241,0.0059104
2006,12,,,,,63.44898,01-12-2006 00:00,0.8326339,-1.1476364,1.4178677,125.9616602,979.46564,258.3203,0.25618076,287.71484,282.18115,69.395515,2.882654,0.00052528,0.005841665
2007,1,,,,,53.74643,01-01-2007 00:00,1.4890203,-1.724061,2.2780623,130.8161986,979.95624,293.21387,0.1677146,286.68774,278.70508,58.4776,3.3594139,3.56E-05,0.006005589
2007,2,,,,,36.547447,01-02-2007 00:00,-0.1683963,-0.12781453,0.21140924,37.19887468,976.4175,406.17896,0.5260939,289.55615,283.29126,66.43836,3.25068,0.002804565,0.006442189
2007,3,,,,,35.215816,01-03-2007 00:00,0.765036,-1.1739922,1.4012629,123.0904135,974.6625,493.5525,0.32693303,294.06348,284.9297,55.865715,4.7012124,0.003017149,0.00632814
2007,4,,,,,37.52551,01-04-2007 00:00,0.8017052,-1.1873016,1.4326257,124.0285181,969.64935,1024.8501,0.19572294,304.20093,284.12085,29.036097,5.753798,0.0001282,0.006219037
2007,5,,,,,40.74439,01-05-2007 00:00,-0.58857244,0.051111847,0.59078753,355.0368645,966.53,1047.3865,0.2535783,305.3999,287.8806,34.694374,5.8539224,0.000897419,0.006327704
2007,6,,,,,30.353062,01-06-2007 00:00,-0.26717138,-0.04004502,0.2701558,8.524329135,962.47375,800.0896,0.42205888,305.39404,293.98047,50.978924,5.0056977,0.003560012,0.006061725
2007,7,,,,,20.689285,01-07-2007 00:00,-0.1883514,0.25686014,0.31851748,306.2519944,961.5737,511.2688,0.56039065,303.6416,298.11255,72.36708,4.468386,0.004462577,0.005955264
2007,8,,,,,18.733164,01-08-2007 00:00,-0.708575,0.48709995,0.85985166,325.4939685,963.6806,442.8899,0.6336815,302.83325,298.17993,76.11458,3.9000075,0.004001588,0.005895451
2007,9,,,,,24.737246,01-09-2007 00:00,0.08293557,0.031270154,0.08863482,200.6585257,966.45685,568.7573,0.27881724,302.55444,295.00537,63.856686,4.2527013,0.000828854,0.005944815
2007,10,,,,,40.52143,01-10-2007 00:00,0.56463885,-1.3575478,1.4702901,112.583676,972.6475,563.4502,0.031982172,298.52466,284.6267,41.801422,4.35858,2.10E-05,0.005705204
2007,11,,,,,68.11837,01-11-2007 00:00,0.05778843,-0.75565827,0.7578647,94.37314229,976.60626,334.62402,0.078118384,292.30933,283.69727,57.389442,3.5370204,8.20E-05,0.005524304
2007,12,,,,,55.81837,01-12-2007 00:00,1.0842018,-1.5146055,1.8626657,125.5962674,978.4825,247.22903,0.2775976,287.12085,280.94507,66.31916,2.933115,0.000506724,0.005708501
2008,1,,,,,48.376022,01-01-2008 00:00,0.8228524,-1.3962126,1.6206467,120.5128034,978.1312,259.37793,0.4797206,285.3828,279.54346,67.49271,2.8862917,0.001229576,0.006244395
2008,2,,,,,44.280106,01-02-2008 00:00,0.31493324,-0.86331123,0.9189609,110.0418116,976.6669,371.53394,0.17284942,288.08813,281.08472,62.893433,3.8790472,0.00119041,0.005887061
2008,3,,,,,41.77092,01-03-2008 00:00,0.31286228,-1.1113005,1.1545005,105.7234012,972.055,691.4763,0.23024994,297.4204,282.47168,38.670776,5.047796,0.000243546,0.006082736
2008,4,,,,,38.544388,01-04-2008 00:00,0.7158943,-1.5623074,1.7185193,114.6186167,969.89624,1000.43823,0.30491215,301.55957,282.72314,30.79622,5.529595,0.001284183,0.006307907
2008,5,,,,,44.81888,01-05-2008 00:00,-0.17357326,-0.20515764,0.26873282,49.76716846,965.08,962.7915,0.29321128,303.76733,287.2373,36.521275,5.7947574,0.001078512,0.006135244
2008,6,,,,,40.781635,01-06-2008 00:00,-1.102994,1.0607061,1.5302591,316.1196587,962.4888,537.76855,0.56241345,302.7268,296.5244,69.33732,4.3382654,0.007758565,0.006081004
2008,7,,,,,27.65306,01-07-2008 00:00,-0.70283765,0.44718206,0.83303815,327.5333489,962.0156,382.2876,0.7198778,302.26074,298.58252,80.58422,3.9287994,0.0075709,0.005978849
2008,8,,,,,29.811224,01-08-2008 00:00,-0.43243653,0.24490339,0.49696982,330.4756596,964.025,340.37085,0.6869883,301.40308,298.1604,82.59617,3.6821222,0.007170022,0.005946476
2008,9,,,,,23.708673,01-09-2008 00:00,0.3146301,-0.879418,0.9340065,109.6857265,968.24,343.80005,0.21491438,300.0398,295.71094,77.18977,4.3361993,0.003416747,0.006039597
2008,10,,,,,57.89541,01-10-2008 00:00,-0.17511487,-0.64695865,0.67023927,74.85443882,973.575,326.83813,0.11249459,297.66602,291.18555,67.18051,4.0523868,0.000344677,0.005881265
2008,11,,,,,63.07347,01-11-2008 00:00,0.2848823,-1.0031729,1.0428393,105.8535534,976.60815,268.55933,0.11716545,291.9912,285.51318,66.017876,3.4999433,0.000123389,0.005628746
2008,12,,,,,64.883675,01-12-2008 00:00,0.9136363,-1.3088484,1.5961877,124.9168115,977.8663,211.76277,0.26232308,288.8623,284.36865,74.61475,2.8912706,1.74E-05,0.005613241
2009,1,,,,,57.916325,01-01-2009 00:00,0.92207766,-1.183835,1.5005641,127.91468,979.0706,235.47255,0.44991273,287.5713,283.33276,75.67498,2.9703782,0.000408617,0.005865444
2009,2,,,,,42.703575,01-02-2009 00:00,0.97697806,-1.4373941,1.737984,124.2034359,975.78125,356.18018,0.27877837,290.69067,282.97852,60.544796,3.910852,0.000960773,0.006122891
2009,3,,,,,38.429592,01-03-2009 00:00,0.641582,-1.0000696,1.188178,122.6816879,973.59436,532.0801,0.42315972,295.64233,283.05957,44.7897,4.8531756,0.000282088,0.006375663
2009,4,,,,,33.99439,01-04-2009 00:00,1.222868,-1.9182568,2.274888,122.5170706,969.7319,931.38794,0.27320117,301.74805,282.31152,29.628403,5.7452536,0.000788715,0.006218035
2009,5,,,,,38.259182,01-05-2009 00:00,-0.6391402,-0.05816286,0.6417812,5.19969298,965.4969,903.42993,0.24376744,304.50977,287.41797,35.41743,5.85023,0.000750157,0.006292239
