year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2008,7,,,,,42.52567,01-07-2008 00:00,-0.35963038,0.50866246,0.6469038,302.55997,973.0036,494.07812,0.8324031,303.50116,298.7839,75.95438,4.045989,0.004913779,0.005934856
2008,8,,,,,47.996334,01-08-2008 00:00,0.18227346,0.13505267,0.26184466,224.81828,975.0693,412.85776,0.7768577,302.1622,298.62268,81.24525,3.2772057,0.008904072,0.005877229
2008,9,,,,,39.684334,01-09-2008 00:00,0.40378225,-0.4644678,0.6163506,131.10321,979.30566,425.1251,0.2857838,301.63004,296.4643,73.64205,4.311063,0.003172924,0.005984201
2008,10,,,,,138.59142,01-10-2008 00:00,0.09524733,-0.11319866,0.17388342,127.78762,984.72125,453.8152,0.06200947,299.96048,291.7614,60.8679,4.215688,0.00028293,0.00577713
2008,11,,,,,215.6498,01-11-2008 00:00,0.80699605,-0.36607242,0.8884945,155.74213,988.18866,319.54028,0.09914998,293.6199,285.72757,60.54344,3.6385267,8.79E-05,0.005499878
2008,12,,,,,193.38304,01-12-2008 00:00,1.4300712,-0.967988,1.7273675,145.94179,989.7099,250.81303,0.2232271,289.81314,283.91495,68.14765,3.1578236,0,0.005476146
2009,1,,,,,152.0632,01-01-2009 00:00,1.5437113,-1.0825253,1.885973,144.93959,991.00195,274.2662,0.35813382,288.0619,282.53067,69.478775,3.28079,0.00012822,0.005641187
2009,2,,,,,103.87129,01-02-2009 00:00,1.3366327,-1.0993881,1.7319194,140.40651,987.523,352.5397,0.19854265,291.32135,283.36496,59.718018,4.153676,0.000498282,0.005870306
2009,3,,,,,73.51479,01-03-2009 00:00,0.7380769,-1.1702458,1.3862311,121.96786,985.0583,496.79965,0.25301453,296.58426,285.45447,49.615723,5.024163,0.000322704,0.006162101
2009,4,,,,,70.55842,01-04-2009 00:00,2.0106947,-1.5296704,2.5266404,142.72307,981.03705,854.835,0.19003002,302.7176,284.2522,31.9292,5.796598,0.000485631,0.006064329
2009,5,,,,,64.55929,01-05-2009 00:00,-0.5859942,0.21426457,0.6255587,339.65952,976.3676,854.37866,0.18153256,305.97507,290.16052,38.90366,5.8525968,0.000688653,0.006206756
2009,6,,,,,45.93446,01-06-2009 00:00,2.892751,-0.9647582,3.0518608,161.48924,973.6675,1064.3975,0.20118515,308.147,290.45486,35.06515,5.702025,0.000539422,0.006156825
2009,7,,,,,29.093874,01-07-2009 00:00,-0.37759963,0.5254042,0.65497863,305.0349,972.4441,706.7173,0.53504485,305.1114,297.7576,65.155785,4.3720956,0.00314837,0.005997941
2009,8,,,,,32.209373,01-08-2009 00:00,0.5842304,0.020416126,0.5855397,181.3571,975.93756,646.6792,0.56716233,304.81027,297.03598,63.4812,4.040623,0.003945277,0.005938313
