year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,PM25_WUstl_original,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2002,2,,,,,24.88981224,20.362055,01-02-2002 00:00,0.8721463,0.46024126,0.98613447,207.8211067,815.8056,90.259964,0.6479951,274.44775,268.70166,65.54175,1.6353725,0.006872036,0.006289836
2002,3,,,,,8.784482504,11.0035715,01-03-2002 00:00,0.60962015,0.13046747,0.6234248,192.079892,814.4344,218.33202,0.47241223,280.64355,273.60522,60.982983,4.070287,0.007800639,0.006190378
2002,4,,,,,11.6263266,12.65491,01-04-2002 00:00,0.27760208,0.09716755,0.29411638,199.2913011,813.3212,325.68774,0.6312258,285.6631,279.3203,65.249054,4.8673353,0.010730796,0.006015942
2002,5,,,,,19.07704887,16.984375,01-05-2002 00:00,0.13742596,0.24059308,0.27707568,240.2651369,811.1863,357.83374,0.41406107,290.0298,282.19043,59.872482,6.0864596,0.001910552,0.00601821
2002,6,,,,,33.62892874,25.44018,01-06-2002 00:00,0.3025396,0.1587038,0.34163883,207.6802466,809.1287,373.04028,0.3596977,292.5171,285.19824,62.576527,6.0338874,0.002883964,0.006004389
2002,7,,,,,27.9690514,22.151339,01-07-2002 00:00,0.24434978,0.017159443,0.24495155,184.0169968,807.5594,391.95117,0.3663935,293.9558,287.7151,67.457535,5.6299057,0.003501941,0.005967073
2002,8,,,,,42.37034613,30.519642,01-08-2002 00:00,0.28083307,0.04506575,0.28442597,189.1166248,808.735,315.65576,0.61887693,294.34326,289.74463,75.020996,4.1292615,0.007254075,0.005897265
2002,9,,,,,15.40470023,14.850447,01-09-2002 00:00,0.24135739,0.14945453,0.28388387,211.7668281,813.22815,270.8164,0.42909396,288.96216,283.2539,68.83392,4.4216104,0.006777525,0.005947106
2002,10,,,,,21.25203373,18.248215,01-10-2002 00:00,0.26586562,0.19116294,0.32745656,215.7169249,815.7675,286.3689,0.32636422,285.61084,278.95825,63.855,4.0273733,0.001809942,0.005886104
2002,11,,,,,21.09300052,18.155804,01-11-2002 00:00,0.61203146,0.14464557,0.62889177,193.2971154,816.635,212.21597,0.36115736,280.69897,273.10693,58.5987,3.266296,0.000903718,0.006012928
2002,12,,,,,22.64875213,19.05982,01-12-2002 00:00,0.8695313,0.16840512,0.88568896,190.9609689,815.845,108.05617,0.63969505,274.9878,270.14404,70.24208,1.7556025,0.005882267,0.006015886
2003,1,,,,,25.89932056,20.94866,01-01-2003 00:00,0.9243634,0.1852594,0.9427453,191.3329796,816.03564,144.89856,0.50800407,274.25635,267.2058,59.329426,2.3395889,0.005864214,0.006340798
2003,2,,,,,19.56874544,17.27009,01-02-2003 00:00,0.74909014,0.44157082,0.8695521,210.5183383,813.755,73.8277,0.63663965,274.4204,269.07422,67.53581,1.2056147,0.016873863,0.006947234
2003,3,,,,,18.30570228,16.536161,01-03-2003 00:00,0.7340783,0.27436787,0.7836764,200.4936479,814.02563,109.89542,0.6511652,278.23975,273.0996,69.38903,2.4445543,0.013296135,0.006612577
2003,4,,,,,14.30376215,14.210714,01-04-2003 00:00,0.44360685,0.13857627,0.4647477,197.3480384,813.9375,281.4834,0.56072557,285.21436,279.2976,67.097946,4.929983,0.011205804,0.006510772
