year,month,PM25,PM25_clean,Ozone,PM25_Availability,PM25_WUstl,Time,U10,V10,WS,WD,SP,BLH,TCC,T2M,D2M,RH,SSR,TP,O3
2004,9,,,,,28.301094,01-09-2004 00:00,1.2765198,-0.68945956,1.4508126,151.6261276,951.53937,487.06714,0.56973493,300.03467,294.78906,72.99133,4.532427,0.001676229,0.005814407
2004,10,,,,,42.160583,01-10-2004 00:00,-0.2748493,-0.33547813,0.4336908,50.67304812,955.9519,615.9092,0.23933542,298.16943,288.20483,53.926796,4.557674,0.001554837,0.005789865
2004,11,,,,,37.483776,01-11-2004 00:00,-1.07619,-0.005016077,1.0762017,0.267051338,957.95374,556.1399,0.24366367,296.33862,284.07617,45.951553,4.1445527,0.000313965,0.005488467
2004,12,,,,,37.92267,01-12-2004 00:00,-1.1397705,-0.52787185,1.2560754,24.85068098,958.3831,407.7495,0.1940831,292.89014,281.46094,47.622517,3.9475467,8.91E-07,0.005368099
2005,1,,,,,41.070084,01-01-2005 00:00,-0.5400174,-0.9593167,1.1008667,60.62402003,957.3119,472.1438,0.18713313,290.93896,279.90356,48.37712,3.972891,0.000289277,0.005593423
2005,2,,,,,37.054188,01-02-2005 00:00,0.5865599,-0.4359036,0.7307972,143.3820118,956.8906,589.99,0.07698214,294.4646,279.48462,37.74908,4.9208455,8.16E-05,0.005506855
2005,3,,,,,33.46682,01-03-2005 00:00,1.4336109,-0.7717453,1.6281372,151.7054107,954.4725,924.3047,0.13393635,300.03662,280.85132,29.660976,5.595608,0.000273513,0.005751405
2005,4,,,,,36.053047,01-04-2005 00:00,1.2856703,-0.91059905,1.5754805,144.6912812,953.0519,1204.4158,0.23246288,303.80005,277.20825,18.528791,6.2039223,1.41E-05,0.006035879
2005,5,,,,,28.532291,01-05-2005 00:00,3.1858044,-1.1318054,3.3808775,160.4416447,949.6344,1367.2393,0.14585572,306.42383,285.438,27.931076,6.168368,0.000175402,0.006074674
2005,6,,,,,22.425203,01-06-2005 00:00,3.5299416,0.19809759,3.5354958,183.2120257,945.4819,1073.3882,0.44159085,304.51465,292.5088,48.920715,5.04944,0.003446667,0.005964506
2005,7,,,,,20.621605,01-07-2005 00:00,3.9224281,0.21288002,3.9282007,183.106538,946.1994,697.92847,0.92188936,299.69116,295.82764,79.352585,3.0963922,0.008495703,0.005842228
2005,8,,,,,19.74976,01-08-2005 00:00,3.3034964,0.4226721,3.3304265,187.2912025,948.0419,606.87695,0.8198175,298.57568,295.40942,82.64493,3.3248436,0.004858393,0.005774152
2005,9,,,,,25.03156,01-09-2005 00:00,1.0649557,0.15650833,1.0763947,188.360472,948.9906,493.80298,0.70282996,298.85278,295.72144,82.85317,3.60469,0.006955393,0.005711354
2005,10,,,,,36.132385,01-10-2005 00:00,-1.0539665,-1.0885344,1.515174,45.92434926,954.715,638.2634,0.20904714,298.2395,288.04004,53.1349,4.7901263,3.17E-05,0.005612481
2005,11,,,,,39.511093,01-11-2005 00:00,-1.3015699,-0.16034901,1.31141,7.023257191,957.2875,510.36865,0.121629655,295.1648,281.8828,42.600147,4.4373827,0,0.005353041
2005,12,,,,,41.638603,01-12-2005 00:00,-1.4225397,-0.7266117,1.5973678,27.05725489,957.41,441.79834,0.114183486,291.73828,279.03516,43.333935,3.9864497,1.78E-06,0.005196501
2006,1,,,,,44.892616,01-01-2006 00:00,-0.75828975,-0.64706177,0.99684113,40.47469993,958.22314,461.562,0.08799291,292.81348,279.18115,40.933846,4.2819705,0,0.005313188
2006,2,,,,,42.776573,01-02-2006 00:00,0.26957774,-0.69125974,0.7419651,111.3048082,956.4075,700.2881,0.11603123,297.89893,279.97998,31.722439,4.8961277,0,0.005226199
2006,3,,,,,42.667927,01-03-2006 00:00,0.25772655,-0.244443,0.3552117,136.5152531,953.9894,865.90405,0.18952984,298.60303,281.94678,34.77931,5.2912726,0.00125584,0.00557442
2006,4,,,,,37.955246,01-04-2006 00:00,2.8307714,-1.0293036,3.0120976,160.018107,950.9725,1258.4138,0.17290092,304.45532,282.4646,25.617155,6.198764,3.03E-06,0.005956154
2006,5,,,,,28.053482,01-05-2006 00:00,3.4506664,-0.65197116,3.5117183,169.3006257,948.5131,1229.7815,0.2231068,306.21582,289.1145,35.865696,6.1913795,0.000354591,0.006139018
2006,6,,,,,23.806639,01-06-2006 00:00,3.1815376,0.21253574,3.188629,183.8218422,947.2394,961.82104,0.5306473,303.24146,293.41113,55.64797,4.9626455,0.002303588,0.006078161
2006,7,,,,,21.126728,01-07-2006 00:00,3.9853754,1.2715588,4.1833096,197.6956058,944.97876,698.89233,0.93594176,298.6411,296.19116,86.327255,2.4746695,0.017340668,0.005972296
2006,8,,,,,16.805498,01-08-2006 00:00,3.9218922,0.7135206,3.9862702,190.3112,946.3231,659.23193,0.94377345,297.68677,295.68286,88.61085,2.2736778,0.017628994,0.005923238
2006,9,,,,,31.609993,01-09-2006 00:00,1.3676357,-0.578795,1.4850694,157.0615073,950.64374,423.41992,0.6787111,299.1704,295.8838,82.11295,3.8883905,0.00680729,0.005892787
2006,10,,,,,41.977856,01-10-2006 00:00,0.16228747,-0.2760052,0.32018134,120.4549746,955.97,540.91064,0.17240566,298.7671,290.49097,60.21328,4.610241,0.000325476,0.005761121
2006,11,,,,,46.630527,01-11-2006 00:00,-0.7463658,-0.078136265,0.75044465,5.976466,957.0131,508.46753,0.16940844,295.53174,286.2129,55.555893,4.140827,0.000158489,0.005542588
2006,12,,,,,47.923897,01-12-2006 00:00,-0.86318934,-0.089451075,0.8678118,5.916361489,958.64624,435.82568,0.13717598,293.43945,284.57715,56.720562,3.846628,2.79E-05,0.005283792
2007,1,,,,,49.684017,01-01-2007 00:00,-0.8649648,-0.49004614,0.99413747,29.53373958,959.095,419.44092,0.32212466,292.6267,281.68506,49.149807,4.14692,1.89E-05,0.005314
2007,2,,,,,41.85408,01-02-2007 00:00,0.5725909,-0.06592721,0.57637376,173.4319766,955.6138,677.38257,0.13637483,295.28174,283.21948,46.27697,4.638015,0.000186349,0.005617272
2007,3,,,,,38.428585,01-03-2007 00:00,0.24984884,-1.020422,1.0505644,103.7581143,954.79065,831.23,0.04493997,299.42896,281.20996,31.50338,5.674492,6.00E-06,0.005637657
2007,4,,,,,40.040516,01-04-2007 00:00,1.933281,-1.2245598,2.288476,147.6494151,951.7619,1273.6062,0.13885945,305.44653,282.06738,23.575521,6.09082,0.000131773,0.006003015
2007,5,,,,,30.74835,01-05-2007 00:00,3.4116516,-0.97992325,3.549594,163.974431,949.10187,1260.583,0.14782405,306.1477,288.08105,33.693344,6.1569624,0.000320134,0.006091893
2007,6,,,,,20.77781,01-06-2007 00:00,2.3619528,0.012814064,2.3619874,180.3108379,945.4175,906.47485,0.6922032,303.5056,294.9126,60.11204,4.7978287,0.005993284,0.005901117
2007,7,,,,,19.933622,01-07-2007 00:00,3.2758389,1.1238737,3.4632661,198.9360524,945.285,652.32227,0.9084087,299.21216,296.14746,83.23044,3.063908,0.024912927,0.005764391
2007,8,,,,,16.29612,01-08-2007 00:00,2.9098577,0.71584773,2.9966164,193.8207614,946.53815,552.9907,0.9365501,298.56982,296.0105,85.75005,2.7777789,0.011595007,0.005802151
2007,9,,,,,27.68435,01-09-2007 00:00,1.4480104,-0.51269335,1.5360953,160.5026035,948.27185,421.30518,0.73412776,299.1797,295.73828,81.34576,3.7514231,0.006727412,0.005777497
2007,10,,,,,42.902634,01-10-2007 00:00,0.31001765,-1.1679525,1.2083973,104.8656119,953.78687,606.0469,0.22412616,297.82373,286.3335,48.762527,5.0109844,1.00E-06,0.005618442
2007,11,,,,,44.320824,01-11-2007 00:00,-0.3397774,-0.4787627,0.5870795,54.63671497,956.5719,547.1201,0.15527791,296.0066,283.80908,46.0592,4.232707,0.000106884,0.005498365
2007,12,,,,,48.742737,01-12-2007 00:00,-0.9096567,-0.67722756,1.134069,36.66720291,957.5825,433.9331,0.18103755,292.98438,283.1775,53.15146,3.7070692,1.54E-05,0.00514308
2008,1,,,,,51.309914,01-01-2008 00:00,-0.5538591,-0.6985422,0.8914713,51.58985537,956.78625,492.36768,0.25467336,291.54126,279.95654,46.749115,4.196822,0,0.005206551
2008,2,,,,,45.955025,01-02-2008 00:00,-0.19626337,-0.9445035,0.9646793,78.26125967,956.5625,554.86426,0.013830282,292.7046,276.1399,33.313976,5.0186806,2.28E-06,0.005311269
2008,3,,,,,47.422474,01-03-2008 00:00,0.51340723,-0.6965461,0.8653112,126.3930275,952.53186,983.9253,0.19560868,300.74756,280.26123,27.324162,5.433619,0.000133223,0.005614422
2008,4,,,,,42.36954,01-04-2008 00:00,1.9215708,-1.3918409,2.3726895,144.0832623,951.27625,1231.8818,0.09327859,304.14453,281.31445,24.124075,6.293712,6.05E-05,0.00581276
2008,5,,,,,34.41528,01-05-2008 00:00,4.547781,-0.6250012,4.590527,172.1748641,949.1337,1284.7224,0.05807574,305.23218,288.2412,35.848747,6.41463,0.00013632,0.005958464
2008,6,,,,,28.270763,01-06-2008 00:00,3.9011145,0.9027701,4.0042086,193.029653,945.9319,931.9951,0.79754066,301.4607,294.40576,65.5859,3.6512465,0.003844562,0.005962975
2008,7,,,,,20.366241,01-07-2008 00:00,3.7840157,0.79239583,3.8660917,191.8271826,945.655,673.37866,0.96442986,299.2517,295.67847,80.70564,2.8562644,0.012405206,0.005880546
2008,8,,,,,21.439034,01-08-2008 00:00,3.2215872,-0.004845269,3.221591,179.9138272,947.0694,539.4485,0.8875527,298.3086,295.6018,84.959175,2.8395786,0.006331883,0.00584155
2008,9,,,,,28.694965,01-09-2008 00:00,1.1077385,-0.27875698,1.142274,165.8750776,949.7419,448.6228,0.5988939,298.67578,295.28394,81.52845,3.8074775,0.005600825,0.005890202
2008,10,,,,,45.434372,01-10-2008 00:00,0.22154534,-0.76008654,0.7917158,106.250022,954.5625,526.3977,0.20041591,298.78052,289.46558,56.373245,4.7511754,0.001060999,0.005699769
2008,11,,,,,50.158104,01-11-2008 00:00,-1.2355642,-0.90088713,1.5291228,36.0969179,956.2725,491.2141,0.2452755,295.9917,284.0288,46.779903,4.173275,0.000233253,0.00529455
2008,12,,,,,39.418755,01-12-2008 00:00,-1.0374813,-0.351018,1.095254,18.69256549,957.40936,385.77808,0.26024723,294.6399,283.13745,47.865116,3.7350183,5.15E-05,0.005285751
2009,1,,,,,58.365444,01-01-2009 00:00,-0.8223912,-0.40765214,0.9178821,26.3672131,958.0106,457.40845,0.34059972,294.04224,283.8252,51.988266,3.8323407,0.000159844,0.005328633
2009,2,,,,,46.054558,01-02-2009 00:00,0.43461162,-0.8159824,0.92450774,118.0408256,955.615,679.2258,0.05311868,296.9685,280.09692,33.814083,4.935266,0,0.005451817
2009,3,,,,,41.47542,01-03-2009 00:00,1.2274809,-0.9679227,1.5631967,141.7426664,953.84125,1005.2908,0.14829803,301.2788,279.7002,25.488047,5.6071987,0.000125796,0.005712789
2009,4,,,,,42.036663,01-04-2009 00:00,1.3365631,-1.4871578,1.9995097,131.9471931,951.5619,1320.6394,0.16930473,305.26294,280.0039,20.699429,6.186881,3.91E-05,0.00580943
